"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"9587","143.940007513","127.0.0.1","127.0.0.1","TCP","421","47796  >  8080 [PSH, ACK] Seq=48745 Ack=54595 Win=75648 Len=355 TSval=514898297 TSecr=514897335","47796","8080"
"9588","143.940046554","127.0.0.1","127.0.0.1","TCP","66","8080  >  47796 [ACK] Seq=54595 Ack=49100 Win=85248 Len=0 TSval=514898297 TSecr=514898297","8080","47796"
"9589","143.940452122","127.0.0.1","127.0.0.1","TCP","460","8080  >  47926 [PSH, ACK] Seq=58181 Ack=49675 Win=55296 Len=394 TSval=514898297 TSecr=514897339","8080","47926"
"9590","143.941514408","127.0.0.1","127.0.0.1","TCP","423","47812  >  8080 [PSH, ACK] Seq=49009 Ack=48305 Win=75648 Len=357 TSval=514898298 TSecr=514897459","47812","8080"
"9591","143.941514408","127.0.0.1","127.0.0.1","TCP","398","8080  >  47828 [PSH, ACK] Seq=51763 Ack=50663 Win=85248 Len=332 TSval=514898298 TSecr=514898295","8080","47828"
"9592","143.941562948","127.0.0.1","127.0.0.1","TCP","66","8080  >  47812 [ACK] Seq=48305 Ack=49366 Win=52352 Len=0 TSval=514898298 TSecr=514898298","8080","47812"
"9593","143.941617843","127.0.0.1","127.0.0.1","TCP","66","47828  >  8080 [ACK] Seq=50663 Ack=52095 Win=55552 Len=0 TSval=514898298 TSecr=514898298","47828","8080"
"9594","143.944383907","127.0.0.1","127.0.0.1","TCP","453","47832  >  8080 [PSH, ACK] Seq=48760 Ack=52443 Win=54272 Len=387 TSval=514898301 TSecr=514897398","47832","8080"
"9595","143.944440408","127.0.0.1","127.0.0.1","TCP","66","8080  >  47832 [ACK] Seq=52443 Ack=49147 Win=85248 Len=0 TSval=514898301 TSecr=514898301","8080","47832"
"9596","143.945256993","127.0.0.1","127.0.0.1","TCP","428","8080  >  47746 [PSH, ACK] Seq=57537 Ack=49635 Win=85248 Len=362 TSval=514898302 TSecr=514897459","8080","47746"
"9597","143.945319012","127.0.0.1","127.0.0.1","TCP","66","47746  >  8080 [ACK] Seq=49635 Ack=57899 Win=75520 Len=0 TSval=514898302 TSecr=514898302","47746","8080"
"9598","143.946669742","127.0.0.1","127.0.0.1","TCP","396","8080  >  47750 [PSH, ACK] Seq=52077 Ack=49628 Win=85248 Len=330 TSval=514898303 TSecr=514897301","8080","47750"
"9599","143.946789590","127.0.0.1","127.0.0.1","TCP","423","47750  >  8080 [PSH, ACK] Seq=49628 Ack=52407 Win=75648 Len=357 TSval=514898304 TSecr=514898303","47750","8080"
"9600","143.946817247","127.0.0.1","127.0.0.1","TCP","66","8080  >  47750 [ACK] Seq=52407 Ack=49985 Win=85248 Len=0 TSval=514898304 TSecr=514898304","8080","47750"
"9601","143.947964250","127.0.0.1","127.0.0.1","TCP","428","8080  >  47918 [PSH, ACK] Seq=47489 Ack=48443 Win=85248 Len=362 TSval=514898305 TSecr=514898295","8080","47918"
"9602","143.948023406","127.0.0.1","127.0.0.1","TCP","66","47918  >  8080 [ACK] Seq=48443 Ack=47851 Win=75520 Len=0 TSval=514898305 TSecr=514898305","47918","8080"
"9603","143.948877844","127.0.0.1","127.0.0.1","TCP","453","47782  >  8080 [PSH, ACK] Seq=51214 Ack=55199 Win=75648 Len=387 TSval=514898306 TSecr=514897301","47782","8080"
"9604","143.948930225","127.0.0.1","127.0.0.1","TCP","66","8080  >  47782 [ACK] Seq=55199 Ack=51601 Win=53760 Len=0 TSval=514898306 TSecr=514898306","8080","47782"
"9605","143.949281317","127.0.0.1","127.0.0.1","TCP","462","8080  >  47886 [PSH, ACK] Seq=61677 Ack=48495 Win=85248 Len=396 TSval=514898306 TSecr=514897399","8080","47886"
"9606","143.949327482","127.0.0.1","127.0.0.1","TCP","66","47886  >  8080 [ACK] Seq=48495 Ack=62073 Win=75520 Len=0 TSval=514898306 TSecr=514898306","47886","8080"
"9607","143.950184854","127.0.0.1","127.0.0.1","TCP","428","8080  >  47848 [PSH, ACK] Seq=53469 Ack=48723 Win=85248 Len=362 TSval=514898307 TSecr=514897345","8080","47848"
"9608","143.951068346","127.0.0.1","127.0.0.1","TCP","462","8080  >  47870 [PSH, ACK] Seq=55391 Ack=49171 Win=69632 Len=396 TSval=514898308 TSecr=514897335","8080","47870"
"9609","143.967467288","127.0.0.1","127.0.0.1","TCP","487","47898  >  8080 [PSH, ACK] Seq=49034 Ack=56013 Win=52736 Len=421 TSval=514898324 TSecr=514897322","47898","8080"
"9610","143.967509681","127.0.0.1","127.0.0.1","TCP","66","8080  >  47898 [ACK] Seq=56013 Ack=49455 Win=84608 Len=0 TSval=514898324 TSecr=514898324","8080","47898"
"9611","143.967919650","127.0.0.1","127.0.0.1","TCP","421","47802  >  8080 [PSH, ACK] Seq=50109 Ack=45009 Win=75648 Len=355 TSval=514898325 TSecr=514897323","47802","8080"
"9612","143.968392335","127.0.0.1","127.0.0.1","TCP","496","8080  >  47886 [PSH, ACK] Seq=62073 Ack=48495 Win=85248 Len=430 TSval=514898325 TSecr=514898306","8080","47886"
"9613","143.968423135","127.0.0.1","127.0.0.1","TCP","66","47886  >  8080 [ACK] Seq=48495 Ack=62503 Win=75520 Len=0 TSval=514898325 TSecr=514898325","47886","8080"
"9614","143.969052824","127.0.0.1","127.0.0.1","TCP","430","8080  >  47864 [PSH, ACK] Seq=53929 Ack=49178 Win=85248 Len=364 TSval=514898326 TSecr=514898295","8080","47864"
"9615","143.969083834","127.0.0.1","127.0.0.1","TCP","66","47864  >  8080 [ACK] Seq=49178 Ack=54293 Win=50944 Len=0 TSval=514898326 TSecr=514898326","47864","8080"
"9616","143.980676089","127.0.0.1","127.0.0.1","TCP","66","47926  >  8080 [ACK] Seq=49675 Ack=58575 Win=1234816 Len=0 TSval=514898338 TSecr=514898297","47926","8080"
"9617","143.980705632","127.0.0.1","127.0.0.1","TCP","66","8080  >  47766 [ACK] Seq=51867 Ack=49256 Win=85248 Len=0 TSval=514898338 TSecr=514898297","8080","47766"
"9618","143.981383861","127.0.0.1","127.0.0.1","TCP","489","47870  >  8080 [PSH, ACK] Seq=49171 Ack=55787 Win=54272 Len=423 TSval=514898338 TSecr=514898308","47870","8080"
"9619","143.981416756","127.0.0.1","127.0.0.1","TCP","66","8080  >  47870 [ACK] Seq=55787 Ack=49594 Win=69248 Len=0 TSval=514898338 TSecr=514898338","8080","47870"
"9620","143.982446566","127.0.0.1","127.0.0.1","TCP","494","8080  >  47926 [PSH, ACK] Seq=58575 Ack=49675 Win=55296 Len=428 TSval=514898339 TSecr=514898338","8080","47926"
"9621","143.982484070","127.0.0.1","127.0.0.1","TCP","66","47926  >  8080 [ACK] Seq=49675 Ack=59003 Win=1365760 Len=0 TSval=514898339 TSecr=514898339","47926","8080"
"9622","143.984292261","127.0.0.1","127.0.0.1","TCP","489","47926  >  8080 [PSH, ACK] Seq=49675 Ack=59003 Win=1365760 Len=423 TSval=514898341 TSecr=514898339","47926","8080"
"9623","143.984328998","127.0.0.1","127.0.0.1","TCP","66","8080  >  47926 [ACK] Seq=59003 Ack=50098 Win=54912 Len=0 TSval=514898341 TSecr=514898341","8080","47926"
"9624","143.985160039","127.0.0.1","127.0.0.1","TCP","496","8080  >  47782 [PSH, ACK] Seq=55199 Ack=51601 Win=54272 Len=430 TSval=514898342 TSecr=514898306","8080","47782"
"9625","143.987469760","127.0.0.1","127.0.0.1","TCP","455","47922  >  8080 [PSH, ACK] Seq=49568 Ack=50769 Win=52608 Len=389 TSval=514898344 TSecr=514897395","47922","8080"
"9626","143.987512642","127.0.0.1","127.0.0.1","TCP","66","8080  >  47922 [ACK] Seq=50769 Ack=49957 Win=85248 Len=0 TSval=514898344 TSecr=514898344","8080","47922"
"9627","143.988318960","127.0.0.1","127.0.0.1","TCP","462","8080  >  47918 [PSH, ACK] Seq=47851 Ack=48443 Win=85248 Len=396 TSval=514898345 TSecr=514898305","8080","47918"
"9628","143.988350389","127.0.0.1","127.0.0.1","TCP","66","47918  >  8080 [ACK] Seq=48443 Ack=48247 Win=75520 Len=0 TSval=514898345 TSecr=514898345","47918","8080"
"9629","143.990661716","127.0.0.1","127.0.0.1","TCP","66","47848  >  8080 [ACK] Seq=48723 Ack=53831 Win=75648 Len=0 TSval=514898348 TSecr=514898307","47848","8080"
"9630","143.990873894","127.0.0.1","127.0.0.1","TCP","391","47848  >  8080 [PSH, ACK] Seq=48723 Ack=53831 Win=75648 Len=325 TSval=514898348 TSecr=514898307","47848","8080"
"9631","143.990907278","127.0.0.1","127.0.0.1","TCP","66","8080  >  47848 [ACK] Seq=53831 Ack=49048 Win=85248 Len=0 TSval=514898348 TSecr=514898348","8080","47848"
"9632","143.991723373","127.0.0.1","127.0.0.1","TCP","398","8080  >  47832 [PSH, ACK] Seq=52443 Ack=49147 Win=85248 Len=332 TSval=514898349 TSecr=514898301","8080","47832"
"9633","143.991754383","127.0.0.1","127.0.0.1","TCP","66","47832  >  8080 [ACK] Seq=49147 Ack=52775 Win=54016 Len=0 TSval=514898349 TSecr=514898349","47832","8080"
"9634","144.009333572","127.0.0.1","127.0.0.1","TCP","66","8080  >  47802 [ACK] Seq=45009 Ack=50464 Win=55808 Len=0 TSval=514898366 TSecr=514898325","8080","47802"
"9635","144.026367371","127.0.0.1","127.0.0.1","TCP","66","47782  >  8080 [ACK] Seq=51601 Ack=55629 Win=75648 Len=0 TSval=514898383 TSecr=514898342","47782","8080"
"9636","144.039803367","127.0.0.1","127.0.0.1","TCP","553","47904  >  8080 [PSH, ACK] Seq=49114 Ack=53755 Win=51200 Len=487 TSval=514898397 TSecr=514897394","47904","8080"
"9637","144.039846389","127.0.0.1","127.0.0.1","TCP","66","8080  >  47904 [ACK] Seq=53755 Ack=49601 Win=49664 Len=0 TSval=514898397 TSecr=514898397","8080","47904"
"9638","144.040740916","127.0.0.1","127.0.0.1","TCP","560","8080  >  47926 [PSH, ACK] Seq=59003 Ack=50098 Win=55296 Len=494 TSval=514898398 TSecr=514898341","8080","47926"
"9639","144.042140116","127.0.0.1","127.0.0.1","TCP","389","47810  >  8080 [PSH, ACK] Seq=50516 Ack=49615 Win=52736 Len=323 TSval=514898399 TSecr=514897397","47810","8080"
"9640","144.042178389","127.0.0.1","127.0.0.1","TCP","66","8080  >  47810 [ACK] Seq=49615 Ack=50839 Win=85248 Len=0 TSval=514898399 TSecr=514898399","8080","47810"
"9641","144.043144643","127.0.0.1","127.0.0.1","TCP","396","8080  >  47766 [PSH, ACK] Seq=51867 Ack=49256 Win=85248 Len=330 TSval=514898400 TSecr=514898297","8080","47766"
"9642","144.044217266","127.0.0.1","127.0.0.1","TCP","455","47886  >  8080 [PSH, ACK] Seq=48495 Ack=62503 Win=75648 Len=389 TSval=514898401 TSecr=514898325","47886","8080"
"9643","144.044254980","127.0.0.1","127.0.0.1","TCP","66","8080  >  47886 [ACK] Seq=62503 Ack=48884 Win=85248 Len=0 TSval=514898401 TSecr=514898401","8080","47886"
"9644","144.045093983","127.0.0.1","127.0.0.1","TCP","460","8080  >  47848 [PSH, ACK] Seq=53831 Ack=49048 Win=85248 Len=394 TSval=514898402 TSecr=514898348","8080","47848"
"9645","144.045131139","127.0.0.1","127.0.0.1","TCP","66","47848  >  8080 [ACK] Seq=49048 Ack=54225 Win=75520 Len=0 TSval=514898402 TSecr=514898402","47848","8080"
"9646","144.082323924","127.0.0.1","127.0.0.1","TCP","66","47926  >  8080 [ACK] Seq=50098 Ack=59497 Win=1393920 Len=0 TSval=514898439 TSecr=514898398","47926","8080"
"9647","144.084321455","127.0.0.1","127.0.0.1","TCP","66","47766  >  8080 [ACK] Seq=49256 Ack=52197 Win=49664 Len=0 TSval=514898441 TSecr=514898400","47766","8080"
"9648","144.087770147","127.0.0.1","127.0.0.1","TCP","487","47900  >  8080 [PSH, ACK] Seq=48855 Ack=54615 Win=51200 Len=421 TSval=514898445 TSecr=514897442","47900","8080"
"9649","144.087805976","127.0.0.1","127.0.0.1","TCP","66","8080  >  47900 [ACK] Seq=54615 Ack=49276 Win=53760 Len=0 TSval=514898445 TSecr=514898445","8080","47900"
"9650","144.088637506","127.0.0.1","127.0.0.1","TCP","496","8080  >  47810 [PSH, ACK] Seq=49615 Ack=50839 Win=85248 Len=430 TSval=514898445 TSecr=514898399","8080","47810"
"9651","144.088670401","127.0.0.1","127.0.0.1","TCP","66","47810  >  8080 [ACK] Seq=50839 Ack=50045 Win=52352 Len=0 TSval=514898446 TSecr=514898445","47810","8080"
"9652","144.104202753","127.0.0.1","127.0.0.1","TCP","551","47746  >  8080 [PSH, ACK] Seq=49635 Ack=57899 Win=75648 Len=485 TSval=514898461 TSecr=514898302","47746","8080"
"9653","144.104245635","127.0.0.1","127.0.0.1","TCP","66","8080  >  47746 [ACK] Seq=57899 Ack=50120 Win=85120 Len=0 TSval=514898461 TSecr=514898461","8080","47746"
"9654","144.105216778","127.0.0.1","127.0.0.1","TCP","558","8080  >  47812 [PSH, ACK] Seq=48305 Ack=49366 Win=52352 Len=492 TSval=514898462 TSecr=514898298","8080","47812"
"9655","144.105250162","127.0.0.1","127.0.0.1","TCP","66","47812  >  8080 [ACK] Seq=49366 Ack=48797 Win=75520 Len=0 TSval=514898462 TSecr=514898462","47812","8080"
"9656","144.940341074","127.0.0.1","127.0.0.1","TCP","519","47828  >  8080 [PSH, ACK] Seq=50663 Ack=52095 Win=55808 Len=453 TSval=514899297 TSecr=514898298","47828","8080"
"9657","144.940373481","127.0.0.1","127.0.0.1","TCP","453","47918  >  8080 [PSH, ACK] Seq=48443 Ack=48247 Win=75648 Len=387 TSval=514899297 TSecr=514898345","47918","8080"
"9658","144.941072313","127.0.0.1","127.0.0.1","TCP","455","47864  >  8080 [PSH, ACK] Seq=49178 Ack=54293 Win=51200 Len=389 TSval=514899298 TSecr=514898326","47864","8080"
"9659","144.941414814","127.0.0.1","127.0.0.1","TCP","526","8080  >  47812 [PSH, ACK] Seq=48797 Ack=49366 Win=52352 Len=460 TSval=514899298 TSecr=514898462","8080","47812"
"9660","144.941468592","127.0.0.1","127.0.0.1","TCP","66","47812  >  8080 [ACK] Seq=49366 Ack=49257 Win=75520 Len=0 TSval=514899298 TSecr=514899298","47812","8080"
"9661","144.942623907","127.0.0.1","127.0.0.1","TCP","462","8080  >  47812 [PSH, ACK] Seq=49257 Ack=49366 Win=52352 Len=396 TSval=514899299 TSecr=514899298","8080","47812"
"9662","144.942668745","127.0.0.1","127.0.0.1","TCP","66","47812  >  8080 [ACK] Seq=49366 Ack=49653 Win=75520 Len=0 TSval=514899300 TSecr=514899299","47812","8080"
"9663","144.943073335","127.0.0.1","127.0.0.1","TCP","521","47766  >  8080 [PSH, ACK] Seq=49256 Ack=52197 Win=49664 Len=455 TSval=514899300 TSecr=514898400","47766","8080"
"9664","144.943113215","127.0.0.1","127.0.0.1","TCP","66","8080  >  47766 [ACK] Seq=52197 Ack=49711 Win=85120 Len=0 TSval=514899300 TSecr=514899300","8080","47766"
"9665","144.943714269","127.0.0.1","127.0.0.1","TCP","460","8080  >  47900 [PSH, ACK] Seq=54615 Ack=49276 Win=54272 Len=394 TSval=514899301 TSecr=514898445","8080","47900"
"9666","144.943761970","127.0.0.1","127.0.0.1","TCP","421","47796  >  8080 [PSH, ACK] Seq=49100 Ack=54595 Win=75648 Len=355 TSval=514899301 TSecr=514898297","47796","8080"
"9667","144.943761970","127.0.0.1","127.0.0.1","TCP","66","47900  >  8080 [ACK] Seq=49276 Ack=55009 Win=50816 Len=0 TSval=514899301 TSecr=514899301","47900","8080"
"9668","144.943789069","127.0.0.1","127.0.0.1","TCP","66","8080  >  47796 [ACK] Seq=54595 Ack=49455 Win=85248 Len=0 TSval=514899301 TSecr=514899301","8080","47796"
"9669","144.945070796","127.0.0.1","127.0.0.1","TCP","526","8080  >  47898 [PSH, ACK] Seq=56013 Ack=49455 Win=84736 Len=460 TSval=514899302 TSecr=514898324","8080","47898"
"9670","144.945918320","127.0.0.1","127.0.0.1","TCP","428","8080  >  47746 [PSH, ACK] Seq=57899 Ack=50120 Win=85248 Len=362 TSval=514899303 TSecr=514898461","8080","47746"
"9671","144.945918320","127.0.0.1","127.0.0.1","TCP","455","47812  >  8080 [PSH, ACK] Seq=49366 Ack=49653 Win=75520 Len=389 TSval=514899303 TSecr=514899299","47812","8080"
"9672","144.945955615","127.0.0.1","127.0.0.1","TCP","66","8080  >  47812 [ACK] Seq=49653 Ack=49755 Win=51968 Len=0 TSval=514899303 TSecr=514899303","8080","47812"
"9673","144.945966859","127.0.0.1","127.0.0.1","TCP","66","47746  >  8080 [ACK] Seq=50120 Ack=58261 Win=75520 Len=0 TSval=514899303 TSecr=514899303","47746","8080"
"9674","144.946571266","127.0.0.1","127.0.0.1","TCP","423","47832  >  8080 [PSH, ACK] Seq=49147 Ack=52775 Win=54272 Len=357 TSval=514899303 TSecr=514898349","47832","8080"
"9675","144.946663317","127.0.0.1","127.0.0.1","TCP","66","8080  >  47832 [ACK] Seq=52775 Ack=49504 Win=85248 Len=0 TSval=514899304 TSecr=514899303","8080","47832"
"9676","144.946946732","127.0.0.1","127.0.0.1","TCP","460","8080  >  47782 [PSH, ACK] Seq=55629 Ack=51601 Win=54272 Len=394 TSval=514899304 TSecr=514898383","8080","47782"
"9677","144.946987171","127.0.0.1","127.0.0.1","TCP","66","47782  >  8080 [ACK] Seq=51601 Ack=56023 Win=75520 Len=0 TSval=514899304 TSecr=514899304","47782","8080"
"9678","144.948024034","127.0.0.1","127.0.0.1","TCP","430","8080  >  47898 [PSH, ACK] Seq=56473 Ack=49455 Win=84736 Len=364 TSval=514899305 TSecr=514898324","8080","47898"
"9679","144.950098879","127.0.0.1","127.0.0.1","TCP","487","47750  >  8080 [PSH, ACK] Seq=49985 Ack=52407 Win=75648 Len=421 TSval=514899307 TSecr=514898304","47750","8080"
"9680","144.950146231","127.0.0.1","127.0.0.1","TCP","66","8080  >  47750 [ACK] Seq=52407 Ack=50406 Win=85120 Len=0 TSval=514899307 TSecr=514899307","8080","47750"
"9681","144.950235838","127.0.0.1","127.0.0.1","TCP","66","47898  >  8080 [ACK] Seq=49455 Ack=56837 Win=52736 Len=0 TSval=514899307 TSecr=514899302","47898","8080"
"9682","144.951183025","127.0.0.1","127.0.0.1","TCP","494","8080  >  47864 [PSH, ACK] Seq=54293 Ack=49567 Win=85248 Len=428 TSval=514899308 TSecr=514899298","8080","47864"
"9683","144.951236523","127.0.0.1","127.0.0.1","TCP","66","47864  >  8080 [ACK] Seq=49567 Ack=54721 Win=50816 Len=0 TSval=514899308 TSecr=514899308","47864","8080"
"9684","144.951513584","127.0.0.1","127.0.0.1","TCP","489","47782  >  8080 [PSH, ACK] Seq=51601 Ack=56023 Win=75648 Len=423 TSval=514899308 TSecr=514899304","47782","8080"
"9685","144.952270454","127.0.0.1","127.0.0.1","TCP","496","8080  >  47926 [PSH, ACK] Seq=59497 Ack=50098 Win=55296 Len=430 TSval=514899309 TSecr=514898439","8080","47926"
"9686","144.952320460","127.0.0.1","127.0.0.1","TCP","66","47926  >  8080 [ACK] Seq=50098 Ack=59927 Win=1394048 Len=0 TSval=514899309 TSecr=514899309","47926","8080"
"9687","144.970501193","127.0.0.1","127.0.0.1","TCP","423","47898  >  8080 [PSH, ACK] Seq=49455 Ack=56837 Win=52736 Len=357 TSval=514899327 TSecr=514899302","47898","8080"
"9688","144.970560069","127.0.0.1","127.0.0.1","TCP","66","8080  >  47898 [ACK] Seq=56837 Ack=49812 Win=84736 Len=0 TSval=514899327 TSecr=514899327","8080","47898"
"9689","144.970878266","127.0.0.1","127.0.0.1","TCP","421","47802  >  8080 [PSH, ACK] Seq=50464 Ack=45009 Win=75648 Len=355 TSval=514899328 TSecr=514898366","47802","8080"
"9690","144.970904945","127.0.0.1","127.0.0.1","TCP","66","8080  >  47802 [ACK] Seq=45009 Ack=50819 Win=55552 Len=0 TSval=514899328 TSecr=514899328","8080","47802"
"9691","144.971547066","127.0.0.1","127.0.0.1","TCP","430","8080  >  47848 [PSH, ACK] Seq=54225 Ack=49048 Win=85248 Len=364 TSval=514899328 TSecr=514898402","8080","47848"
"9692","144.971623751","127.0.0.1","127.0.0.1","TCP","66","47848  >  8080 [ACK] Seq=49048 Ack=54589 Win=75520 Len=0 TSval=514899328 TSecr=514899328","47848","8080"
"9693","144.972372590","127.0.0.1","127.0.0.1","TCP","430","8080  >  47886 [PSH, ACK] Seq=62503 Ack=48884 Win=85248 Len=364 TSval=514899329 TSecr=514898401","8080","47886"
"9694","144.972408977","127.0.0.1","127.0.0.1","TCP","66","47886  >  8080 [ACK] Seq=48884 Ack=62867 Win=75520 Len=0 TSval=514899329 TSecr=514899329","47886","8080"
"9695","144.980871296","127.0.0.1","127.0.0.1","TCP","66","8080  >  47828 [ACK] Seq=52095 Ack=51116 Win=85248 Len=0 TSval=514899338 TSecr=514899297","8080","47828"
"9696","144.980903353","127.0.0.1","127.0.0.1","TCP","66","8080  >  47918 [ACK] Seq=48247 Ack=48830 Win=85248 Len=0 TSval=514899338 TSecr=514899297","8080","47918"
"9697","144.983631353","127.0.0.1","127.0.0.1","TCP","489","47870  >  8080 [PSH, ACK] Seq=49594 Ack=55787 Win=54272 Len=423 TSval=514899340 TSecr=514898338","47870","8080"
"9698","144.983670953","127.0.0.1","127.0.0.1","TCP","66","8080  >  47870 [ACK] Seq=55787 Ack=50017 Win=68864 Len=0 TSval=514899341 TSecr=514899340","8080","47870"
"9699","144.984701671","127.0.0.1","127.0.0.1","TCP","494","8080  >  47922 [PSH, ACK] Seq=50769 Ack=49957 Win=85248 Len=428 TSval=514899342 TSecr=514898344","8080","47922"
"9700","144.984744693","127.0.0.1","127.0.0.1","TCP","66","47922  >  8080 [ACK] Seq=49957 Ack=51197 Win=52224 Len=0 TSval=514899342 TSecr=514899342","47922","8080"
"9701","144.986321499","127.0.0.1","127.0.0.1","TCP","487","47926  >  8080 [PSH, ACK] Seq=50098 Ack=59927 Win=1394048 Len=421 TSval=514899343 TSecr=514899309","47926","8080"
"9702","144.986370807","127.0.0.1","127.0.0.1","TCP","66","8080  >  47926 [ACK] Seq=59927 Ack=50519 Win=54912 Len=0 TSval=514899343 TSecr=514899343","8080","47926"
"9703","144.987171328","127.0.0.1","127.0.0.1","TCP","496","8080  >  47746 [PSH, ACK] Seq=58261 Ack=50120 Win=85248 Len=430 TSval=514899344 TSecr=514899303","8080","47746"
"9704","144.987212115","127.0.0.1","127.0.0.1","TCP","66","47746  >  8080 [ACK] Seq=50120 Ack=58691 Win=75520 Len=0 TSval=514899344 TSecr=514899344","47746","8080"
"9705","144.988726204","127.0.0.1","127.0.0.1","TCP","453","47922  >  8080 [PSH, ACK] Seq=49957 Ack=51197 Win=52608 Len=387 TSval=514899346 TSecr=514899342","47922","8080"
"9706","144.988767550","127.0.0.1","127.0.0.1","TCP","66","8080  >  47922 [ACK] Seq=51197 Ack=50344 Win=85248 Len=0 TSval=514899346 TSecr=514899346","8080","47922"
"9707","144.989728427","127.0.0.1","127.0.0.1","TCP","462","8080  >  47746 [PSH, ACK] Seq=58691 Ack=50120 Win=85248 Len=396 TSval=514899347 TSecr=514899344","8080","47746"
"9708","144.989769913","127.0.0.1","127.0.0.1","TCP","66","47746  >  8080 [ACK] Seq=50120 Ack=59087 Win=75520 Len=0 TSval=514899347 TSecr=514899347","47746","8080"
"9709","144.991656465","127.0.0.1","127.0.0.1","TCP","66","8080  >  47782 [ACK] Seq=56023 Ack=52024 Win=54272 Len=0 TSval=514899349 TSecr=514899308","8080","47782"
